,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,mar del plata,54,AR,2020-04-03 02:29:35,72,-38.0,-57.56,61.0,6.93
1,praia da vitoria,40,PT,2020-04-03 02:30:33,87,38.73,-27.07,60.8,16.98
2,clyde river,1,CA,2020-04-03 02:30:33,69,70.47,-68.59,-13.0,6.93
3,punta arenas,20,CL,2020-04-03 02:29:29,81,-53.15,-70.92,48.2,16.11
4,hobart,75,AU,2020-04-03 02:30:02,55,-42.88,147.33,66.99,8.05
5,alyangula,32,AU,2020-04-03 02:30:33,59,-13.85,136.42,89.6,10.29
6,port alfred,0,ZA,2020-04-03 02:30:33,91,-33.59,26.89,60.01,3.0
7,rikitea,16,PF,2020-04-03 02:30:33,74,-23.12,-134.97,77.4,10.31
8,jedrzejow,13,PL,2020-04-03 02:30:33,41,50.64,20.3,37.99,5.01
9,avarua,90,CK,2020-04-03 02:30:34,94,-21.21,-159.78,77.0,3.36
10,lorengau,66,PG,2020-04-03 02:30:34,74,-2.02,147.27,84.15,10.47
11,mandalgarh,0,IN,2020-04-03 02:30:34,23,25.2,75.1,78.12,7.61
12,katsuura,40,JP,2020-04-03 02:30:34,35,35.13,140.3,64.0,8.05
13,haines junction,7,CA,2020-04-03 02:30:34,84,60.75,-137.51,21.42,1.95
14,pevek,100,RU,2020-04-03 02:30:34,94,69.7,170.31,8.22,10.18
15,saint-francois,0,FR,2020-04-03 02:30:34,86,46.42,3.91,30.2,2.28
16,west freehold,90,US,2020-04-03 02:30:34,40,40.24,-74.3,52.0,24.16
17,buraydah,4,SA,2020-04-03 02:30:34,39,26.33,43.98,66.2,12.75
18,fairbanks,90,US,2020-04-03 02:30:34,50,64.84,-147.72,37.4,2.28
19,ushuaia,75,AR,2020-04-03 02:30:34,76,-54.8,-68.3,51.8,13.87
20,castro,91,BR,2020-04-03 02:28:22,71,-24.79,-50.01,64.36,6.58
21,townsville,20,AU,2020-04-03 02:30:35,58,-19.25,146.8,86.0,13.87
22,beloha,1,MG,2020-04-03 02:30:35,74,-25.17,45.05,66.58,12.46
23,calnali,61,MX,2020-04-03 02:30:35,66,20.92,-98.58,68.16,4.54
24,vaini,75,TO,2020-04-03 02:30:35,88,-21.2,-175.2,77.0,9.17
25,busselton,46,AU,2020-04-03 02:30:35,32,-33.65,115.33,66.99,5.37
26,northam,78,GB,2020-04-03 02:30:35,94,51.03,-4.22,48.99,8.01
27,jamestown,1,US,2020-04-03 02:26:34,52,42.1,-79.24,43.0,18.34
28,tasiilaq,2,GL,2020-04-03 02:30:35,67,65.61,-37.64,19.4,6.93
29,tuktoyaktuk,20,CA,2020-04-03 02:30:35,65,69.45,-133.04,8.6,26.4
30,kapaa,1,US,2020-04-03 02:30:36,74,22.08,-159.32,79.0,11.41
31,nuuk,0,GL,2020-04-03 02:30:36,61,64.18,-51.72,15.8,19.46
32,nikolskoye,75,RU,2020-04-03 02:30:36,89,59.7,30.79,41.0,11.18
33,manzhouli,0,CN,2020-04-03 02:28:10,43,49.6,117.43,35.4,20.42
34,bethel,90,US,2020-04-03 02:30:36,61,41.37,-73.41,51.01,19.46
35,krasnaya gora,0,RU,2020-04-03 02:30:36,64,53.0,31.6,39.2,11.18
36,tura,3,IN,2020-04-03 02:30:36,39,25.52,90.22,84.04,4.76
37,port elizabeth,0,ZA,2020-04-03 02:30:04,87,-33.92,25.57,60.8,4.7
38,korla,100,CN,2020-04-03 02:30:36,24,41.76,86.15,52.7,5.97
39,arraial do cabo,0,BR,2020-04-03 02:30:36,94,-22.97,-42.03,77.0,5.82
40,torbay,90,CA,2020-04-03 02:30:37,100,47.67,-52.73,37.99,14.99
41,qingdao,0,CN,2020-04-03 02:30:37,47,36.1,120.37,57.2,2.24
42,puerto ayora,97,EC,2020-04-03 02:30:37,80,-0.74,-90.35,81.0,3.0
43,port hardy,75,CA,2020-04-03 02:30:37,56,50.7,-127.42,41.0,9.17
44,pafos,90,CY,2020-04-03 02:30:37,77,34.77,32.42,62.6,10.29
45,bredasdorp,0,ZA,2020-04-03 02:30:37,93,-34.53,20.04,53.6,1.12
46,konstantinovskiy,90,RU,2020-04-03 02:30:37,86,57.83,39.59,37.4,8.95
47,sioux lookout,90,CA,2020-04-03 02:30:37,39,50.1,-91.92,46.4,5.82
48,airai,23,TL,2020-04-03 02:30:37,52,-8.93,125.41,73.58,3.0
49,kodiak,90,US,2020-04-03 02:30:37,75,57.79,-152.41,42.8,5.82
50,pervomayskiy,0,RU,2020-04-03 02:30:37,88,53.25,40.29,32.52,7.9
51,hambantota,16,LK,2020-04-03 02:30:38,100,6.12,81.12,71.6,1.12
52,chuy,92,UY,2020-04-03 02:30:38,79,-33.7,-53.46,65.37,26.24
53,halifax,90,CA,2020-04-03 02:27:12,100,44.65,-63.57,46.99,26.4
54,dikson,100,RU,2020-04-03 02:30:38,96,73.51,80.55,17.47,10.76
55,bratsk,0,RU,2020-04-03 02:30:38,35,56.13,101.61,42.8,8.95
56,rorvik,100,NO,2020-04-03 02:30:38,87,64.86,11.24,33.12,27.29
57,cape town,0,ZA,2020-04-03 02:28:42,87,-33.93,18.42,66.99,4.7
58,vila franca do campo,40,PT,2020-04-03 02:30:38,100,37.72,-25.43,60.8,11.41
59,albany,90,US,2020-04-03 02:30:08,70,42.6,-73.97,44.6,13.87
60,buala,100,SB,2020-04-03 02:30:38,81,-8.14,159.59,81.27,15.77
61,gubkinskiy,100,RU,2020-04-03 02:30:38,95,64.43,76.5,23.67,20.67
62,saint-pierre,75,RE,2020-04-03 02:30:38,88,-21.34,55.48,73.4,3.36
63,varhaug,75,NO,2020-04-03 02:30:39,80,58.61,5.65,35.6,24.16
64,limoges,0,FR,2020-04-03 02:30:39,69,45.75,1.33,39.99,4.7
65,bluff,61,NZ,2020-04-03 02:30:39,78,-46.6,168.33,60.01,5.01
66,henties bay,8,NA,2020-04-03 02:30:39,58,-22.12,14.28,67.53,2.68
67,celestun,4,MX,2020-04-03 02:30:39,79,20.87,-90.4,79.57,16.87
68,port hawkesbury,90,CA,2020-04-03 02:30:39,100,45.62,-61.35,42.01,19.46
69,lompoc,0,US,2020-04-03 02:26:41,62,34.64,-120.46,64.0,13.87
70,cherskiy,100,RU,2020-04-03 02:30:39,93,68.75,161.3,4.35,9.35
71,baybay,25,PH,2020-04-03 02:30:39,64,10.68,124.83,85.69,7.05
72,qaanaaq,0,GL,2020-04-03 02:30:39,78,77.48,-69.36,-3.46,6.64
73,upata,23,VE,2020-04-03 02:30:39,71,8.01,-62.4,75.65,7.96
74,sistranda,75,NO,2020-04-03 02:30:40,85,63.73,8.83,34.0,34.45
75,nimaj,0,IN,2020-04-03 02:30:40,23,26.15,74.0,79.72,10.58
76,yellowknife,90,CA,2020-04-03 02:30:40,77,62.46,-114.35,-0.4,13.87
77,ilulissat,55,GL,2020-04-03 02:30:40,71,69.22,-51.1,5.0,6.93
78,leningradskiy,13,RU,2020-04-03 02:30:40,90,69.38,178.42,8.64,4.09
79,upernavik,92,GL,2020-04-03 02:30:40,91,72.79,-56.15,-4.25,9.93
80,grindavik,0,IS,2020-04-03 02:30:40,62,63.84,-22.43,23.0,4.7
81,bambanglipuro,68,ID,2020-04-03 02:30:41,66,-7.95,110.28,86.27,1.81
82,lerwick,40,GB,2020-04-03 02:30:41,74,60.15,-1.15,33.8,13.87
83,talnakh,40,RU,2020-04-03 02:30:41,96,69.49,88.4,32.0,35.79
84,ostrovnoy,100,RU,2020-04-03 02:30:41,95,68.05,39.51,17.83,9.01
85,santa lucia,40,ES,2020-04-03 02:30:41,72,27.91,-15.54,63.0,5.82
86,nabire,78,ID,2020-04-03 02:30:41,61,-3.37,135.48,87.73,2.66
87,sao filipe,47,CV,2020-04-03 02:30:41,63,14.9,-24.5,76.1,11.03
88,dunedin,14,NZ,2020-04-03 02:30:05,72,-45.87,170.5,57.99,1.01
89,pozo colorado,74,PY,2020-04-03 02:30:42,71,-23.49,-58.8,73.08,9.22
90,klaksvik,97,FO,2020-04-03 02:30:42,79,62.23,-6.59,28.4,18.34
91,uthal,0,PK,2020-04-03 02:30:42,43,25.81,66.62,80.94,1.63
92,nantucket,90,US,2020-04-03 02:30:42,93,41.28,-70.1,43.0,31.09
93,faanui,0,PF,2020-04-03 02:30:42,77,-16.48,-151.75,82.63,12.21
94,newport,90,GB,2020-04-03 02:30:42,100,51.59,-3.0,50.0,8.05
95,jalu,0,LY,2020-04-03 02:30:42,25,29.03,21.55,68.13,13.76
96,onega,100,RU,2020-04-03 02:30:42,94,63.91,38.14,33.49,12.73
97,port lincoln,37,AU,2020-04-03 02:30:42,74,-34.73,135.87,65.46,23.31
98,nelson bay,90,AU,2020-04-03 02:26:27,65,-32.72,152.15,77.0,6.93
99,zhicheng,100,CN,2020-04-03 02:30:42,78,30.3,111.5,55.99,5.06
100,camacha,20,PT,2020-04-03 02:30:42,72,33.08,-16.33,62.6,12.75
101,erenhot,0,CN,2020-04-03 02:30:42,25,43.65,111.98,51.42,15.01
102,kirya,100,TZ,2020-04-03 02:30:43,74,-3.92,37.48,71.47,4.85
103,la romana,0,DO,2020-04-03 02:30:43,79,18.43,-68.97,71.91,3.31
104,portage,1,US,2020-04-03 02:30:43,48,41.17,-81.2,46.4,5.82
105,manaus,20,BR,2020-04-03 02:23:04,100,-3.1,-60.02,77.0,2.24
106,doha,13,QA,2020-04-03 02:30:43,83,25.29,51.53,77.0,5.82
107,paka,40,MY,2020-04-03 02:30:43,83,4.64,103.44,84.2,3.36
108,ponta do sol,75,PT,2020-04-03 02:30:43,77,32.67,-17.1,62.6,11.41
109,kuching,40,MY,2020-04-03 02:28:28,79,1.55,110.33,86.0,3.36
110,smithers,75,CA,2020-04-03 02:30:43,42,54.78,-127.17,26.6,2.24
111,suba,25,PH,2020-04-03 02:30:43,78,10.84,121.01,82.04,17.63
112,thompson,90,CA,2020-04-03 02:30:43,92,55.74,-97.86,26.6,6.93
113,lavrentiya,100,RU,2020-04-03 02:30:44,98,65.58,-171.0,28.24,15.26
114,sisimiut,20,GL,2020-04-03 02:29:38,84,66.94,-53.67,5.27,10.94
115,atuona,6,PF,2020-04-03 02:30:44,80,-9.8,-139.03,82.15,15.7
116,khatanga,100,RU,2020-04-03 02:30:44,94,71.97,102.5,22.41,17.72
117,bose,30,IT,2020-04-03 02:30:44,61,45.46,8.01,42.01,3.36
118,grand gaube,40,MU,2020-04-03 02:30:44,100,-20.01,57.66,75.99,1.12
119,provideniya,90,RU,2020-04-03 02:30:44,86,64.38,-173.3,28.4,13.42
120,calvinia,0,ZA,2020-04-03 02:30:44,30,-31.47,19.78,63.63,8.41
121,yongan,0,CN,2020-04-03 02:30:44,23,39.7,113.69,50.54,8.14
122,mataura,74,NZ,2020-04-03 02:30:44,78,-46.19,168.86,60.01,5.01
123,chokurdakh,78,RU,2020-04-03 02:30:44,90,70.63,147.92,-8.86,7.07
124,hualmay,51,PE,2020-04-03 02:30:44,73,-11.1,-77.61,73.83,7.81
125,pangnirtung,0,CA,2020-04-03 02:30:45,74,66.15,-65.71,-3.55,2.24
126,kamenka,14,RU,2020-04-03 02:30:45,85,51.32,42.77,32.95,5.99
127,portland,75,US,2020-04-03 02:28:19,75,45.52,-122.68,48.2,4.43
128,show low,1,US,2020-04-03 02:30:45,27,34.25,-110.03,57.2,19.46
129,musoma,75,TZ,2020-04-03 02:30:45,88,-1.5,33.8,69.8,6.6
130,salalah,75,OM,2020-04-03 02:30:45,83,17.02,54.09,80.6,4.7
131,kavieng,9,PG,2020-04-03 02:30:45,76,-2.57,150.8,84.13,9.53
132,sayyan,30,YE,2020-04-03 02:30:45,34,15.17,44.32,58.08,0.38
133,horta,43,PT,2020-04-03 02:30:45,86,38.53,-28.63,60.89,14.63
134,chicama,32,PE,2020-04-03 02:30:46,67,-7.84,-79.15,77.22,6.6
135,saint-philippe,75,RE,2020-04-03 02:30:46,88,-21.36,55.77,73.4,3.36
136,kaitangata,13,NZ,2020-04-03 02:30:46,73,-46.28,169.85,57.99,1.01
137,nouakchott,100,MR,2020-04-03 02:30:46,88,18.09,-15.98,68.0,5.82
138,barrow,90,US,2020-04-03 02:30:46,85,71.29,-156.79,19.4,13.87
139,hermanus,0,ZA,2020-04-03 02:30:46,65,-34.42,19.23,66.99,1.01
140,puerto lempira,0,HN,2020-04-03 02:30:46,77,15.27,-83.77,76.91,11.25
141,hovd,0,MN,2020-04-03 02:30:46,34,48.01,91.64,38.82,3.09
142,severo-kurilsk,100,RU,2020-04-03 02:30:46,93,50.68,156.12,32.99,24.2
143,gizo,74,SB,2020-04-03 02:30:46,76,-8.1,156.84,83.53,13.42
144,bhalwal,17,PK,2020-04-03 02:30:46,41,32.27,72.9,69.55,3.4
145,vostok,26,RU,2020-04-03 02:30:46,53,46.49,135.88,34.93,11.72
146,hithadhoo,91,MV,2020-04-03 02:30:17,73,-0.6,73.08,83.95,8.43
147,cotusca,0,RO,2020-04-03 02:30:47,50,48.13,26.85,34.0,9.17
148,marsabit,82,KE,2020-04-03 02:30:47,64,2.33,37.99,68.02,16.2
149,verkhoyansk,62,RU,2020-04-03 02:30:47,84,67.54,133.38,8.85,1.81
150,coquimbo,2,CL,2020-04-03 02:30:47,82,-29.95,-71.34,60.8,5.82
151,hami,0,CN,2020-04-03 02:30:48,17,42.8,93.45,56.75,6.35
152,aranos,27,NA,2020-04-03 02:30:48,51,-24.13,19.12,65.66,9.33
153,vestmannaeyjar,98,IS,2020-04-03 02:30:48,95,63.44,-20.27,29.82,14.9
154,corinto,75,GR,2020-04-03 02:30:48,87,37.94,22.96,51.01,3.36
155,el vigia,48,VE,2020-04-03 02:30:48,67,8.62,-71.65,80.44,0.65
156,goiatuba,71,BR,2020-04-03 02:30:48,73,-18.01,-49.35,69.53,1.83
157,hilo,1,US,2020-04-03 02:30:48,61,19.73,-155.09,80.6,9.17
158,vila velha,94,BR,2020-04-03 02:30:26,83,-20.33,-40.29,78.8,10.29
159,constitucion,31,CL,2020-04-03 02:30:48,50,-35.33,-72.42,61.03,7.09
160,saint-raymond,90,CA,2020-04-03 02:30:48,93,45.47,-73.61,41.0,10.29
161,georgetown,20,MY,2020-04-03 02:27:31,74,5.41,100.34,86.0,3.36
162,teya,100,RU,2020-04-03 02:30:49,86,60.38,92.63,37.26,8.79
163,college,75,US,2020-04-03 02:30:44,47,64.86,-147.8,37.4,2.28
164,butaritari,48,KI,2020-04-03 02:30:49,72,3.07,172.79,83.89,8.43
165,pisco,20,PE,2020-04-03 02:30:49,88,-13.7,-76.22,72.0,12.75
166,naze,75,JP,2020-04-03 02:30:49,60,28.37,129.48,69.8,8.05
167,isangel,100,VU,2020-04-03 02:30:49,88,-19.55,169.27,78.8,5.82
168,mahebourg,40,MU,2020-04-03 02:30:49,100,-20.41,57.7,75.99,1.12
169,iranshahr,0,IR,2020-04-03 02:30:49,59,27.2,60.68,66.2,4.7
170,ouallam,40,NE,2020-04-03 02:30:49,12,14.32,2.09,86.52,12.71
171,bambous virieux,40,MU,2020-04-03 02:30:50,100,-20.34,57.76,75.99,1.12
172,lebu,0,CL,2020-04-03 02:30:50,75,-37.62,-73.65,58.5,16.33
173,batagay-alyta,31,RU,2020-04-03 02:30:50,81,67.8,130.41,6.37,3.89
174,bingol,90,TR,2020-04-03 02:30:50,58,38.88,40.49,41.68,4.59
175,east london,0,ZA,2020-04-03 02:30:50,71,-33.02,27.91,65.3,16.08
176,cuajinicuilapa,0,MX,2020-04-03 02:30:50,78,16.47,-98.42,74.17,1.59
177,sorong,15,ID,2020-04-03 02:30:50,59,-0.88,131.25,88.07,5.26
178,swan hill,73,AU,2020-04-03 02:30:50,41,-35.34,143.55,77.68,16.49
179,xingyi,1,CN,2020-04-03 02:30:50,19,24.19,102.82,74.23,10.8
180,terre haute,1,US,2020-04-03 02:30:00,76,39.47,-87.41,57.99,2.35
181,victoria,40,HK,2020-04-03 02:27:51,83,22.29,114.16,75.99,19.46
182,comodoro rivadavia,54,AR,2020-04-03 02:28:31,48,-45.87,-67.5,66.2,4.7
183,afrikanda,100,RU,2020-04-03 02:30:51,95,67.44,32.78,16.66,7.61
184,ambon,40,ID,2020-04-03 02:30:53,66,-3.7,128.18,87.8,6.93
185,nemuro,0,JP,2020-04-03 02:30:53,37,43.32,145.57,51.8,11.41
186,aswan,0,EG,2020-04-03 02:30:53,29,24.09,32.91,66.2,23.04
187,cocobeach,20,GA,2020-04-03 02:30:53,88,1.0,9.58,82.4,6.93
188,elmadag,75,TR,2020-04-03 02:30:53,93,39.92,33.23,41.0,6.71
189,miyako,4,JP,2020-04-03 02:30:53,48,39.64,141.95,55.94,12.24
190,yulara,3,AU,2020-04-03 02:30:53,25,-25.24,130.99,87.8,3.36
191,luderitz,0,NA,2020-04-03 02:30:53,68,-26.65,15.16,64.4,2.24
192,xining,100,CN,2020-04-03 02:30:54,32,36.62,101.77,34.92,4.52
193,ribeira grande,36,PT,2020-04-03 02:30:54,86,38.52,-28.7,61.02,15.28
194,hofn,12,IS,2020-04-03 02:30:54,83,64.25,-15.21,23.14,11.83
195,tiarei,1,PF,2020-04-03 02:26:43,66,-17.53,-149.33,87.8,17.22
196,tsiroanomandidy,2,MG,2020-04-03 02:30:54,72,-18.77,46.03,65.07,1.97
197,new iberia,1,US,2020-04-03 02:30:54,82,30.0,-91.82,68.0,6.93
198,tadine,100,NC,2020-04-03 02:30:54,82,-21.55,167.88,77.77,18.77
199,kruisfontein,0,ZA,2020-04-03 02:30:54,75,-34.0,24.73,60.93,5.75
200,nadym,97,RU,2020-04-03 02:30:54,95,65.53,72.52,18.41,16.26
201,seminole,1,US,2020-04-03 02:30:54,67,28.71,-81.21,68.0,4.7
202,loding,40,NO,2020-04-03 02:30:54,68,67.3,14.75,28.4,14.99
203,melfi,75,IT,2020-04-03 02:30:54,80,41.0,15.65,41.0,1.12
204,jumla,0,NP,2020-04-03 02:30:55,15,29.27,82.18,51.69,1.63
205,baglung,0,NP,2020-04-03 02:30:55,16,28.27,83.59,71.06,1.61
206,verkhnyaya inta,85,RU,2020-04-03 02:30:55,96,65.98,60.31,20.48,6.85
207,maniitsoq,0,GL,2020-04-03 02:30:55,80,65.42,-52.9,12.6,3.98
208,cabo san lucas,20,MX,2020-04-03 02:30:12,46,22.89,-109.91,73.4,2.24
209,quelimane,22,MZ,2020-04-03 02:30:55,93,-17.88,36.89,72.95,8.41
210,arshan,21,RU,2020-04-03 02:30:55,83,46.27,44.22,35.01,4.21
211,nanortalik,0,GL,2020-04-03 02:30:55,82,60.14,-45.24,24.3,10.6
212,slave lake,40,CA,2020-04-03 02:30:55,77,55.28,-114.77,1.4,4.7
213,vallenar,25,CL,2020-04-03 02:30:55,64,-28.57,-70.76,61.68,0.76
214,phibun mangsahan,0,TH,2020-04-03 02:30:56,70,15.24,105.23,90.0,3.36
215,molchanovo,99,RU,2020-04-03 02:30:56,76,57.58,83.77,38.7,14.43
216,bamiantong,59,CN,2020-04-03 02:30:56,35,44.93,130.53,52.07,17.47
217,dandong,0,CN,2020-04-03 02:30:56,37,40.13,124.39,57.04,8.52
218,ayame,75,CI,2020-04-03 02:30:56,92,5.61,-3.16,76.1,2.57
219,hay river,90,CA,2020-04-03 02:30:56,76,60.82,-115.8,-4.0,11.41
220,souillac,40,MU,2020-04-03 02:30:56,100,-20.52,57.52,75.99,1.12
221,tiksi,26,RU,2020-04-03 02:30:57,90,71.69,128.87,1.0,3.36
222,socorro,5,US,2020-04-03 02:30:57,12,31.65,-106.3,75.2,14.99
223,gold coast,0,AU,2020-04-03 02:27:53,68,-28.0,153.43,89.01,8.01
224,lannion,0,FR,2020-04-03 02:30:57,93,48.75,-3.42,46.99,5.82
225,sitka,1,US,2020-04-03 02:30:57,45,57.05,-135.33,42.8,4.7
226,nioro,13,GM,2020-04-03 02:30:57,27,13.35,-15.75,80.8,3.87
227,seoul,1,KR,2020-04-03 02:30:48,54,37.57,126.98,55.4,3.36
228,burnie,64,AU,2020-04-03 02:30:57,86,-41.07,145.92,64.0,11.01
229,martil,1,MA,2020-04-03 02:30:57,66,35.62,-5.28,55.4,12.75
230,agadez,71,NE,2020-04-03 02:30:57,12,19.75,10.25,80.38,9.71
231,necochea,9,AR,2020-04-03 02:30:57,77,-38.55,-58.74,57.99,5.01
232,kahului,1,US,2020-04-03 02:28:10,58,20.89,-156.47,82.4,19.46
233,celendin,61,PE,2020-04-03 02:30:58,38,-6.87,-78.15,50.83,3.18
234,san patricio,0,MX,2020-04-03 02:30:58,55,19.22,-104.7,75.63,10.78
235,forestville,1,US,2020-04-03 02:30:58,30,38.85,-76.88,57.2,11.41
236,moerai,81,PF,2020-04-03 02:30:58,77,-22.43,-151.33,80.49,8.34
237,tuatapere,92,NZ,2020-04-03 02:30:58,78,-46.13,167.68,60.01,5.01
238,prince rupert,1,CA,2020-04-03 02:30:16,41,54.32,-130.32,39.2,6.93
239,coahuayana,0,MX,2020-04-03 02:30:58,60,18.73,-103.68,73.35,3.56
240,kalabo,50,ZM,2020-04-03 02:30:58,66,-14.97,22.68,64.83,6.69
241,russell,1,US,2020-04-03 02:30:58,81,32.35,-85.2,60.8,3.15
242,vestmanna,84,FO,2020-04-03 02:30:59,79,62.16,-7.17,28.4,18.34
243,nome,90,US,2020-04-03 02:28:56,85,64.5,-165.41,24.8,20.8
244,galle,0,LK,2020-04-03 02:30:59,70,6.04,80.22,81.32,10.13
245,canaries,40,ES,2020-04-03 02:30:59,72,28.0,-15.5,63.0,5.82
246,kjollefjord,100,NO,2020-04-03 02:30:59,89,70.95,27.35,20.39,6.24
247,fort nelson,5,CA,2020-04-03 02:30:59,31,58.81,-122.7,15.8,5.82
248,hasaki,20,JP,2020-04-03 02:30:59,36,35.73,140.83,63.0,9.17
249,husavik,90,IS,2020-04-03 02:31:00,85,66.04,-17.34,17.6,8.05
250,cervo,99,ES,2020-04-03 02:31:00,99,43.67,-7.41,39.0,1.99
251,saint anthony,90,US,2020-04-03 02:31:00,55,45.02,-93.22,60.8,11.41
252,longyearbyen,100,SJ,2020-04-03 02:31:00,84,78.22,15.64,-9.22,8.16
253,nidadavole,0,IN,2020-04-03 02:31:00,57,16.92,81.67,87.13,5.79
254,iturama,77,BR,2020-04-03 02:31:00,80,-19.73,-50.2,72.63,3.27
255,petropavlovsk-kamchatskiy,75,RU,2020-04-03 02:31:01,69,53.05,158.65,35.6,8.95
256,kontagora,69,NG,2020-04-03 02:31:01,43,10.4,5.47,82.71,4.41
257,banda aceh,96,ID,2020-04-03 02:31:01,75,5.56,95.32,84.27,7.36
258,atar,100,MR,2020-04-03 02:31:01,19,20.52,-13.05,72.61,3.62
259,avera,1,US,2020-04-03 02:31:01,87,33.19,-82.53,55.0,0.47
260,ust-kuyga,73,RU,2020-04-03 02:31:01,87,70.02,135.6,3.25,4.63
261,luba,20,GQ,2020-04-03 02:31:02,94,3.46,8.55,78.8,4.7
262,port macquarie,74,AU,2020-04-03 02:31:02,73,-31.43,152.92,84.0,5.82
263,nhulunbuy,20,AU,2020-04-03 02:31:02,58,-12.23,136.77,87.8,10.29
264,puerto colombia,0,CO,2020-04-03 02:31:02,83,10.99,-74.95,80.6,12.75
265,trairi,100,BR,2020-04-03 02:31:02,86,-3.28,-39.27,79.47,8.46
266,konongo,85,GH,2020-04-03 02:31:03,85,6.62,-1.22,74.8,3.47
267,esperance,90,AU,2020-04-03 02:31:03,51,-33.87,121.9,62.6,17.22
268,iqaluit,5,CA,2020-04-03 02:31:03,63,63.75,-68.51,-9.0,10.29
269,gilgit,45,PK,2020-04-03 02:31:04,26,35.92,74.31,47.25,2.86
270,fortuna,75,US,2020-04-03 02:31:04,70,40.6,-124.16,50.0,13.87
